date,latitude,longitude,location_id,temperature,humidity,wind_speed,wind_direction,wind_u,wind_v,precipitation,solar_radiation,uv_index,source
2025-10-01,13.392046668290355,-137.70705700077565,LOC_029,21.25,81.2,1.17,172.3,-0.16,1.16,0.0,176.1,2.0,Sample Data
2025-10-01,39.15079672671115,-144.72462586939355,LOC_030,3.42,89.3,2.64,247.9,2.45,0.99,0.89,126.0,2.4,Sample Data
2025-10-01,72.1553131863947,-133.6220675298334,LOC_031,-10.77,84.3,2.19,197.2,0.65,2.09,0.0,33.6,0.6,Sample Data
2025-10-01,31.07008822655356,-109.4495091894277,LOC_032,12.45,52.8,0.19,317.1,0.13,-0.14,2.24,53.4,0.0,Sample Data
2025-10-01,20.569316873107198,-75.71439250197484,LOC_033,16.94,90.4,3.88,181.9,0.13,3.88,0.0,166.2,3.5,Sample Data
2025-10-01,15.591298275982812,-51.70469824193276,LOC_034,25.83,67.0,8.93,135.6,-6.25,6.38,0.0,128.7,0.9,Sample Data
2025-10-01,67.9183576972493,-154.1669614005576,LOC_035,-0.86,76.1,2.16,263.2,2.15,0.26,1.25,63.3,1.1,Sample Data
2025-10-01,10.41415878427018,-73.99001430087156,LOC_036,21.7,55.7,3.66,163.6,-1.03,3.51,0.0,83.8,1.9,Sample Data
2025-10-01,63.01430078857128,-85.22906815467165,LOC_037,-7.44,92.9,1.51,236.2,1.26,0.84,0.0,115.3,2.3,Sample Data
2025-10-01,67.84527600144594,-170.37419527456825,LOC_038,-11.03,84.0,0.73,311.3,0.55,-0.48,0.0,178.2,2.8,Sample Data
2025-10-01,36.884929640820445,-164.93702226173315,LOC_039,13.42,89.6,4.41,129.4,-3.41,2.8,0.46,108.0,0.7,Sample Data
2025-10-01,74.73275694066952,-98.97124351241747,LOC_040,-6.02,88.8,5.49,91.0,-5.49,0.09,0.43,61.9,1.2,Sample Data
2025-10-01,34.81735186394869,-171.73741446281693,LOC_041,11.78,65.1,1.51,323.7,0.89,-1.22,0.0,129.8,0.0,Sample Data
2025-10-01,33.32367412867467,-137.7261681365229,LOC_042,3.4,83.0,1.55,351.2,0.24,-1.53,0.0,112.6,2.9,Sample Data
2025-10-01,64.7204633753548,-97.11752872382229,LOC_043,-17.55,100.0,3.64,306.5,2.93,-2.17,0.0,0.0,0.0,Sample Data
2025-10-01,76.54095569322449,-118.61205972894659,LOC_044,-5.99,75.5,3.77,284.7,3.65,-0.96,0.0,96.7,1.5,Sample Data
2025-10-01,18.96956844537263,-87.27817766101064,LOC_045,19.83,47.8,4.44,97.8,-4.4,0.6,0.0,167.6,2.6,Sample Data
2025-10-01,67.05887864626732,-107.03396431596549,LOC_046,-0.67,63.2,1.09,266.1,1.09,0.07,0.0,0.0,1.8,Sample Data
2025-10-01,67.82253849659207,-115.8065724726292,LOC_047,-8.48,81.1,0.24,222.5,0.16,0.18,0.0,156.7,1.7,Sample Data
2025-10-01,49.20496220364956,-124.41966761338855,LOC_048,0.19,68.8,0.79,143.7,-0.47,0.64,0.87,140.6,3.2,Sample Data
2025-10-01,11.90643450580714,-165.97411449087042,LOC_049,22.4,52.0,1.94,336.4,0.78,-1.78,0.0,189.5,3.3,Sample Data
2025-10-01,12.357188926505069,-97.26664653570855,LOC_050,22.23,59.8,2.03,244.4,1.83,0.88,0.6,55.8,1.5,Sample Data
2025-10-01,33.576698580724496,-113.88581014858865,LOC_051,-1.29,80.9,3.07,175.4,-0.25,3.06,2.1,33.9,0.0,Sample Data
2025-10-01,78.06748554445697,-147.59201021064627,LOC_052,-12.47,87.0,0.76,336.7,0.3,-0.7,0.0,60.9,0.0,Sample Data
2025-10-01,40.77871922767223,-81.77835198940367,LOC_053,6.82,54.0,1.39,289.4,1.31,-0.46,0.0,204.4,2.2,Sample Data
2025-10-01,27.159862411871686,-169.99261172225692,LOC_054,20.61,58.8,3.25,147.8,-1.73,2.75,0.0,135.5,1.9,Sample Data
2025-10-01,31.731358968532604,-159.04123265697942,LOC_055,15.85,66.8,1.17,348.4,0.24,-1.14,4.66,88.9,1.0,Sample Data
2025-10-01,79.72732392569299,-74.9443506566258,LOC_056,-14.33,99.3,0.07,48.9,-0.05,-0.04,0.0,0.0,0.0,Sample Data
2025-10-01,57.50528173828176,-66.7101232755967,LOC_057,-4.13,88.4,0.82,70.7,-0.78,-0.27,0.0,92.8,2.2,Sample Data
2025-10-01,70.27540576743358,-155.74589234481533,LOC_058,-7.42,75.9,4.79,47.6,-3.54,-3.23,0.42,96.1,2.7,Sample Data
2025-10-01,76.94192488674834,-109.88550855096541,LOC_059,-19.36,99.4,1.21,347.7,0.26,-1.18,4.64,5.2,0.3,Sample Data
2025-10-01,70.55801163730469,-63.508131009945885,LOC_060,-4.79,83.1,1.63,310.8,1.23,-1.06,1.69,179.6,2.0,Sample Data
2025-10-01,33.85026062288979,-165.693249811402,LOC_061,7.87,69.7,0.98,115.6,-0.89,0.43,0.0,85.0,2.9,Sample Data
2025-10-01,27.095137190645627,-124.47598747858669,LOC_062,24.55,55.1,0.17,258.1,0.17,0.04,0.3,187.5,3.6,Sample Data
2025-10-01,71.351107444187,-68.10502417667536,LOC_063,-17.32,100.0,2.91,147.7,-1.56,2.46,2.34,53.9,0.4,Sample Data
2025-10-01,10.521409789839304,-113.60285066491646,LOC_064,24.6,75.9,2.99,150.6,-1.47,2.6,0.0,197.7,3.3,Sample Data
2025-10-01,41.30582523615843,-151.12598463880508,LOC_065,9.1,72.9,9.35,148.5,-4.89,7.97,0.0,156.7,5.0,Sample Data
2025-10-01,18.98990255002621,-136.11002771752837,LOC_066,18.27,55.9,6.93,280.8,6.8,-1.3,0.0,117.3,0.4,Sample Data
2025-10-01,80.71822779343894,-137.98361883730183,LOC_067,-16.86,77.2,2.6,131.3,-1.95,1.72,0.0,0.0,0.0,Sample Data
2025-10-01,48.90929663075246,-88.60753534362688,LOC_068,4.22,96.5,0.81,5.2,-0.07,-0.81,1.89,134.1,0.8,Sample Data
2025-10-01,37.27222017844705,-53.66832924627511,LOC_069,9.3,54.6,0.25,276.0,0.25,-0.03,0.0,161.4,2.1,Sample Data
2025-10-01,82.18354712065835,-147.26830154270266,LOC_070,-13.89,95.8,0.82,277.1,0.81,-0.1,0.0,82.4,1.5,Sample Data
2025-10-01,47.29363794192891,-140.88581972381994,LOC_071,0.07,93.2,1.54,148.8,-0.8,1.32,0.0,98.6,0.0,Sample Data
2025-10-01,31.36303707831007,-175.20469684391074,LOC_072,27.12,74.2,5.14,186.2,0.56,5.11,2.18,96.6,2.2,Sample Data
2025-10-01,55.71732504849226,-114.651726980248,LOC_073,-5.42,90.3,1.26,327.3,0.68,-1.06,0.0,180.1,2.9,Sample Data
2025-10-01,13.860906343749201,-143.77595964924052,LOC_074,34.54,45.4,1.61,25.9,-0.7,-1.45,0.0,171.4,2.7,Sample Data
2025-10-01,78.11994144749903,-148.8569542132936,LOC_075,-16.7,94.4,0.67,324.1,0.39,-0.54,0.0,140.8,0.9,Sample Data
2025-10-01,20.867115406841734,-116.3711411639168,LOC_076,14.85,55.7,0.2,234.5,0.16,0.12,0.0,144.0,1.9,Sample Data
2025-10-01,83.92378405829506,-148.53281470350495,LOC_077,-11.6,100.0,1.56,294.5,1.42,-0.65,0.12,102.0,0.2,Sample Data
2025-10-01,60.41016605544089,-80.98945000726671,LOC_078,-5.8,95.2,4.42,289.6,4.17,-1.48,0.09,56.6,0.1,Sample Data
2025-10-01,27.822815799429975,-85.33187468045826,LOC_079,13.98,65.0,1.43,318.4,0.95,-1.07,1.21,175.2,2.5,Sample Data
2025-10-01,37.58373495394399,-97.80024202283467,LOC_080,-2.98,89.1,6.05,111.7,-5.62,2.24,1.18,207.2,4.2,Sample Data
2025-10-01,57.5147283070671,-110.3492910702814,LOC_081,-2.45,87.5,0.98,158.6,-0.36,0.91,0.0,130.9,3.0,Sample Data
2025-10-01,16.771732754080624,-71.41067557339906,LOC_082,22.28,70.5,7.69,155.1,-3.23,6.98,0.0,174.9,1.3,Sample Data
2025-10-01,34.05850487288019,-155.75259364801894,LOC_083,16.88,68.6,1.94,282.2,1.9,-0.41,0.0,168.6,2.8,Sample Data
2025-10-01,13.058135616607293,-103.18391738552856,LOC_084,10.65,85.4,0.14,132.9,-0.1,0.09,0.0,114.1,0.9,Sample Data
2025-10-01,60.81732713817118,-177.8435822393787,LOC_085,10.02,75.9,0.82,211.5,0.43,0.7,0.0,143.0,1.7,Sample Data
2025-10-01,48.406979372446074,-150.55554922426808,LOC_086,2.76,64.0,2.66,153.3,-1.19,2.38,0.0,67.3,0.1,Sample Data
2025-10-01,58.38795928070874,-157.33236422935113,LOC_087,2.58,83.1,3.35,130.6,-2.54,2.18,0.0,81.8,2.0,Sample Data
2025-10-01,61.820330357684945,-129.72440498093013,LOC_088,-1.35,82.2,12.15,161.9,-3.77,11.55,0.0,36.6,0.0,Sample Data
2025-10-01,80.25474915525508,-162.12227726102088,LOC_089,-15.15,84.3,3.21,183.9,0.22,3.2,1.03,32.1,1.4,Sample Data
2025-10-01,35.57997632876939,-165.2484422387234,LOC_090,8.21,83.2,3.31,348.0,0.69,-3.23,0.0,64.6,1.8,Sample Data
2025-10-01,79.3520213708922,-65.94588406047247,LOC_091,-9.88,63.8,11.63,163.1,-3.37,11.13,0.0,40.6,0.8,Sample Data
2025-10-01,29.34562207863667,-94.20207401555672,LOC_092,21.05,45.7,2.19,34.5,-1.24,-1.8,0.0,110.6,3.0,Sample Data
2025-10-01,71.29166501509118,-107.8238944920699,LOC_093,-12.17,93.0,2.05,335.1,0.86,-1.86,0.0,86.0,0.0,Sample Data
2025-10-01,49.723793376700485,-148.55920218294128,LOC_094,-2.8,100.0,0.2,182.0,0.01,0.2,0.0,74.1,0.0,Sample Data
2025-10-01,16.98270758544244,-63.361951466067524,LOC_095,9.62,77.8,0.97,313.0,0.71,-0.66,1.37,146.4,2.3,Sample Data
2025-10-01,77.53135428724978,-97.69681055447516,LOC_096,-14.2,100.0,0.06,232.6,0.05,0.04,0.0,49.2,0.0,Sample Data
2025-10-01,35.42723432865255,-134.6027553003541,LOC_097,-0.98,49.3,4.99,296.8,4.46,-2.26,0.0,91.9,1.0,Sample Data
2025-10-01,64.44667591526795,-63.37566620616498,LOC_098,1.69,61.9,3.64,347.4,0.79,-3.55,0.0,111.1,3.6,Sample Data
2025-10-01,76.5314818198838,-78.6161790385089,LOC_099,-11.68,71.6,2.36,342.3,0.72,-2.25,0.0,57.6,1.1,Sample Data
2025-10-02,38.090508913552185,-56.4071401667109,LOC_000,4.35,67.5,0.46,163.1,-0.13,0.44,1.18,92.4,1.5,Sample Data
2025-10-02,64.89954563585539,-102.17439705438524,LOC_001,-14.57,88.2,6.74,65.3,-6.12,-2.82,0.0,96.0,3.8,Sample Data
2025-10-02,21.70139803318274,-159.72071235629366,LOC_002,13.6,78.5,1.42,285.2,1.37,-0.37,0.0,112.3,1.3,Sample Data
2025-10-02,14.35627091261496,-67.39710104925842,LOC_003,24.86,65.2,2.18,83.4,-2.17,-0.25,2.12,211.9,2.6,Sample Data
2025-10-02,55.08362588074066,-87.95056488651409,LOC_004,-14.26,97.2,1.01,171.7,-0.15,1.0,0.0,35.7,0.0,Sample Data
2025-10-02,11.543837072185184,-53.91171921894073,LOC_005,17.75,65.2,3.8,133.9,-2.74,2.64,1.57,214.3,2.6,Sample Data
2025-10-02,72.43319806003163,-152.3959156118241,LOC_006,-6.7,90.0,0.69,309.2,0.53,-0.43,0.0,56.2,0.9,Sample Data
2025-10-02,23.636872540532547,-156.1574137190536,LOC_007,15.97,67.0,2.01,198.1,0.63,1.91,0.0,94.1,0.2,Sample Data
2025-10-02,32.81816822196533,-111.78166388780907,LOC_008,11.91,59.3,0.6,92.7,-0.6,0.03,0.0,157.6,0.1,Sample Data
2025-10-02,42.395876398158684,-142.14021177425457,LOC_009,2.25,75.6,1.35,146.9,-0.74,1.13,0.0,58.2,0.0,Sample Data
2025-10-02,55.88896710417846,-161.86579811523455,LOC_010,2.52,89.4,4.8,343.4,1.38,-4.6,0.0,151.6,1.5,Sample Data
2025-10-02,31.91084864014136,-132.37296037182008,LOC_011,2.04,79.4,1.08,80.6,-1.07,-0.18,0.41,129.9,2.3,Sample Data
2025-10-02,44.205248816277695,-77.92712501890823,LOC_012,3.05,83.5,6.96,182.3,0.28,6.95,0.3,98.7,1.2,Sample Data
2025-10-02,24.97553366187698,-113.1495230062305,LOC_013,12.63,67.5,0.81,95.6,-0.8,0.08,0.0,91.0,0.4,Sample Data
2025-10-02,54.431092664653185,-173.9614463464003,LOC_014,3.84,83.3,1.47,315.2,1.03,-1.04,0.0,63.4,0.0,Sample Data
2025-10-02,55.56586389260788,-157.8318639206521,LOC_015,-8.77,100.0,3.35,85.3,-3.34,-0.27,0.0,61.4,0.0,Sample Data
2025-10-02,14.878869473895964,-56.64488015706668,LOC_016,28.82,65.6,0.82,300.9,0.7,-0.42,0.0,107.3,3.3,Sample Data
2025-10-02,82.42240248059196,-74.90834474486006,LOC_017,-13.63,72.7,0.54,154.6,-0.23,0.49,0.0,0.0,0.6,Sample Data
2025-10-02,32.8460326880028,-167.3026251791701,LOC_018,7.91,88.4,1.76,278.0,1.74,-0.25,0.0,76.1,0.0,Sample Data
2025-10-02,61.31747698841177,-122.78017581385183,LOC_019,0.34,55.0,1.21,261.3,1.2,0.18,0.0,59.5,0.0,Sample Data
2025-10-02,19.15286761335841,-115.62700168553488,LOC_020,14.79,48.2,2.18,182.4,0.09,2.17,0.0,68.9,0.0,Sample Data
2025-10-02,12.57913908364138,-61.78834772975833,LOC_021,25.66,68.5,1.43,268.9,1.43,0.03,0.0,162.5,2.6,Sample Data
2025-10-02,29.408498620001268,-93.87210303398234,LOC_022,18.07,76.8,11.65,155.2,-4.89,10.58,1.24,122.7,1.4,Sample Data
2025-10-02,33.378330706705825,-112.39115724688459,LOC_023,1.81,90.2,3.47,295.9,3.12,-1.52,0.0,137.7,2.1,Sample Data
2025-10-02,51.00327095074597,-155.96892078168148,LOC_024,-4.42,67.9,1.09,292.1,1.01,-0.41,0.0,144.8,0.1,Sample Data
2025-10-02,82.7188470823419,-79.23273296305511,LOC_025,-14.86,74.9,20.16,57.2,-16.94,-10.93,0.0,16.2,0.0,Sample Data
2025-10-02,80.46242061731418,-63.672444444405656,LOC_026,-18.64,100.0,4.7,107.7,-4.48,1.43,1.1,34.6,0.0,Sample Data
2025-10-02,54.84249841083138,-60.15634944699481,LOC_027,4.61,70.8,4.72,159.4,-1.66,4.42,0.0,0.0,0.8,Sample Data
2025-10-02,16.636937653893963,-154.5222278855111,LOC_028,23.31,78.5,2.9,222.5,1.95,2.14,0.0,183.4,2.0,Sample Data
2025-10-02,13.392046668290355,-137.70705700077565,LOC_029,16.1,61.8,2.75,135.4,-1.93,1.96,0.0,229.6,2.1,Sample Data
2025-10-02,39.15079672671115,-144.72462586939355,LOC_030,2.39,68.1,1.47,218.5,0.92,1.15,0.0,125.2,1.6,Sample Data
2025-10-02,72.1553131863947,-133.6220675298334,LOC_031,-6.89,88.4,0.38,22.1,-0.14,-0.35,0.0,66.2,0.0,Sample Data
2025-10-02,31.07008822655356,-109.4495091894277,LOC_032,24.69,70.3,4.1,349.7,0.73,-4.04,0.0,106.8,0.5,Sample Data
2025-10-02,20.569316873107198,-75.71439250197484,LOC_033,13.04,61.3,2.36,199.2,0.78,2.23,2.49,177.3,2.0,Sample Data
2025-10-02,15.591298275982812,-51.70469824193276,LOC_034,8.43,77.6,0.88,87.6,-0.88,-0.04,3.4,123.1,1.0,Sample Data
2025-10-02,67.9183576972493,-154.1669614005576,LOC_035,-7.14,84.5,2.56,147.4,-1.37,2.15,0.0,113.1,0.8,Sample Data
2025-10-02,10.41415878427018,-73.99001430087156,LOC_036,21.57,64.7,0.12,13.2,-0.03,-0.12,0.0,210.8,2.9,Sample Data
2025-10-02,63.01430078857128,-85.22906815467165,LOC_037,-1.69,85.5,6.51,283.8,6.32,-1.55,0.0,82.3,0.0,Sample Data
2025-10-02,67.84527600144594,-170.37419527456825,LOC_038,5.36,76.4,0.62,236.0,0.51,0.35,0.0,2.4,0.7,Sample Data
2025-10-02,36.884929640820445,-164.93702226173315,LOC_039,1.51,74.0,6.25,175.7,-0.47,6.23,0.08,63.5,1.5,Sample Data
2025-10-02,74.73275694066952,-98.97124351241747,LOC_040,-10.29,92.3,1.02,236.8,0.86,0.56,0.0,29.6,1.3,Sample Data
2025-10-02,34.81735186394869,-171.73741446281693,LOC_041,9.65,73.3,5.58,26.2,-2.47,-5.01,0.0,160.9,3.3,Sample Data
2025-10-02,33.32367412867467,-137.7261681365229,LOC_042,7.66,56.9,0.92,220.8,0.6,0.69,0.0,71.2,0.2,Sample Data
2025-10-02,64.7204633753548,-97.11752872382229,LOC_043,-11.82,83.7,9.86,55.6,-8.13,-5.57,0.0,0.0,0.0,Sample Data
2025-10-02,76.54095569322449,-118.61205972894659,LOC_044,-8.07,67.4,3.47,168.3,-0.7,3.4,5.01,51.5,1.0,Sample Data
2025-10-02,18.96956844537263,-87.27817766101064,LOC_045,12.77,100.0,1.17,27.8,-0.54,-1.03,0.0,182.5,2.5,Sample Data
2025-10-02,67.05887864626732,-107.03396431596549,LOC_046,-9.56,79.6,4.44,91.8,-4.44,0.14,0.95,119.6,1.2,Sample Data
2025-10-02,67.82253849659207,-115.8065724726292,LOC_047,-13.72,100.0,2.29,343.4,0.65,-2.2,0.47,55.1,0.4,Sample Data
2025-10-02,49.20496220364956,-124.41966761338855,LOC_048,-0.56,78.9,3.19,27.9,-1.49,-2.82,1.33,96.6,1.8,Sample Data
2025-10-02,11.90643450580714,-165.97411449087042,LOC_049,9.75,80.9,1.46,70.2,-1.38,-0.5,0.0,53.9,0.2,Sample Data
2025-10-02,12.357188926505069,-97.26664653570855,LOC_050,18.37,52.1,2.13,21.0,-0.76,-1.99,5.9,101.1,1.3,Sample Data
2025-10-02,33.576698580724496,-113.88581014858865,LOC_051,8.3,75.9,4.03,270.0,4.03,0.0,0.0,100.5,1.5,Sample Data
2025-10-02,78.06748554445697,-147.59201021064627,LOC_052,-15.39,98.6,1.24,339.4,0.44,-1.16,0.0,14.8,0.1,Sample Data
2025-10-02,40.77871922767223,-81.77835198940367,LOC_053,3.21,80.6,0.58,93.2,-0.58,0.03,0.0,126.0,1.3,Sample Data
2025-10-02,27.159862411871686,-169.99261172225692,LOC_054,14.74,67.3,0.35,36.6,-0.21,-0.28,0.0,183.7,1.3,Sample Data
2025-10-02,31.731358968532604,-159.04123265697942,LOC_055,10.19,50.8,0.92,162.6,-0.28,0.88,0.0,127.8,3.2,Sample Data
2025-10-02,79.72732392569299,-74.9443506566258,LOC_056,-13.59,94.8,0.82,221.0,0.54,0.62,0.0,54.0,0.2,Sample Data
2025-10-02,57.50528173828176,-66.7101232755967,LOC_057,5.08,65.5,4.95,198.8,1.59,4.69,2.02,46.2,1.4,Sample Data
2025-10-02,70.27540576743358,-155.74589234481533,LOC_058,-5.55,83.8,1.06,80.3,-1.05,-0.18,1.64,72.2,1.4,Sample Data
2025-10-02,76.94192488674834,-109.88550855096541,LOC_059,-6.56,64.3,2.94,214.9,1.68,2.41,2.01,36.8,0.4,Sample Data
2025-10-02,70.55801163730469,-63.508131009945885,LOC_060,-6.94,85.9,1.29,347.6,0.28,-1.26,2.64,48.2,0.0,Sample Data
2025-10-02,33.85026062288979,-165.693249811402,LOC_061,19.65,86.2,4.48,221.5,2.97,3.35,0.0,115.8,2.3,Sample Data
2025-10-02,27.095137190645627,-124.47598747858669,LOC_062,10.56,64.5,1.53,256.6,1.49,0.36,0.28,137.3,0.8,Sample Data
2025-10-02,71.351107444187,-68.10502417667536,LOC_063,-11.97,82.0,2.7,274.1,2.69,-0.19,0.0,19.8,0.4,Sample Data
2025-10-02,10.521409789839304,-113.60285066491646,LOC_064,20.78,71.0,17.98,352.3,2.41,-17.82,0.0,139.6,1.4,Sample Data
2025-10-02,41.30582523615843,-151.12598463880508,LOC_065,8.8,100.0,2.2,139.1,-1.44,1.66,0.0,141.7,2.0,Sample Data
2025-10-02,18.98990255002621,-136.11002771752837,LOC_066,22.8,66.0,5.96,186.8,0.7,5.92,0.0,93.9,3.2,Sample Data
2025-10-02,80.71822779343894,-137.98361883730183,LOC_067,-14.41,80.9,15.38,17.5,-4.62,-14.68,0.0,67.7,1.8,Sample Data
2025-10-02,48.90929663075246,-88.60753534362688,LOC_068,11.15,79.8,1.68,32.9,-0.91,-1.41,0.0,195.3,1.7,Sample Data
2025-10-02,37.27222017844705,-53.66832924627511,LOC_069,4.99,76.7,9.16,285.3,8.83,-2.42,8.0,106.9,3.0,Sample Data
2025-10-02,82.18354712065835,-147.26830154270266,LOC_070,-18.42,98.4,2.47,26.5,-1.1,-2.21,0.0,95.5,1.3,Sample Data
2025-10-02,47.29363794192891,-140.88581972381994,LOC_071,-1.34,93.7,6.58,206.4,2.92,5.89,0.0,115.5,1.2,Sample Data
2025-10-02,31.36303707831007,-175.20469684391074,LOC_072,10.55,76.6,5.92,176.0,-0.41,5.91,2.21,66.1,1.8,Sample Data
2025-10-02,55.71732504849226,-114.651726980248,LOC_073,-6.65,80.1,0.65,140.9,-0.41,0.5,0.0,53.2,1.8,Sample Data
2025-10-02,13.860906343749201,-143.77595964924052,LOC_074,20.76,69.9,1.82,168.6,-0.36,1.79,0.0,107.6,0.0,Sample Data
2025-10-02,78.11994144749903,-148.8569542132936,LOC_075,-0.78,100.0,4.3,129.2,-3.34,2.72,0.0,76.2,1.0,Sample Data
2025-10-02,20.867115406841734,-116.3711411639168,LOC_076,20.64,60.0,5.16,229.6,3.92,3.34,0.0,140.0,0.8,Sample Data
2025-10-02,83.92378405829506,-148.53281470350495,LOC_077,-18.79,67.3,2.83,327.2,1.53,-2.38,0.0,41.4,0.7,Sample Data
2025-10-02,60.41016605544089,-80.98945000726671,LOC_078,-5.17,77.7,3.78,18.1,-1.18,-3.59,0.0,72.4,0.0,Sample Data
2025-10-02,27.822815799429975,-85.33187468045826,LOC_079,11.73,95.0,0.54,90.7,-0.54,0.01,0.0,133.8,1.0,Sample Data
2025-10-02,37.58373495394399,-97.80024202283467,LOC_080,5.07,78.2,1.54,149.0,-0.79,1.32,0.0,17.8,1.0,Sample Data
2025-10-02,57.5147283070671,-110.3492910702814,LOC_081,4.91,70.4,0.53,222.9,0.36,0.39,0.0,142.3,0.8,Sample Data
2025-10-02,16.771732754080624,-71.41067557339906,LOC_082,12.62,100.0,3.3,288.8,3.13,-1.07,0.0,180.6,2.6,Sample Data
2025-10-02,34.05850487288019,-155.75259364801894,LOC_083,9.97,71.5,0.72,33.9,-0.4,-0.6,0.0,93.6,2.7,Sample Data
2025-10-02,13.058135616607293,-103.18391738552856,LOC_084,19.83,95.2,1.72,104.5,-1.67,0.43,0.0,201.9,1.2,Sample Data
2025-10-02,60.81732713817118,-177.8435822393787,LOC_085,-0.51,100.0,1.69,54.9,-1.38,-0.97,0.0,96.2,1.4,Sample Data
2025-10-02,48.406979372446074,-150.55554922426808,LOC_086,1.17,81.3,3.33,86.8,-3.32,-0.19,0.0,132.0,1.0,Sample Data
2025-10-02,58.38795928070874,-157.33236422935113,LOC_087,3.77,100.0,3.31,85.2,-3.3,-0.27,0.0,156.8,3.3,Sample Data
2025-10-02,61.820330357684945,-129.72440498093013,LOC_088,-7.28,99.6,4.41,158.5,-1.62,4.11,0.0,112.8,1.3,Sample Data
2025-10-02,80.25474915525508,-162.12227726102088,LOC_089,-10.46,73.6,2.58,62.2,-2.28,-1.2,3.21,28.5,0.0,Sample Data
2025-10-02,35.57997632876939,-165.2484422387234,LOC_090,11.92,48.0,2.29,304.0,1.9,-1.28,0.0,95.3,1.7,Sample Data
2025-10-02,79.3520213708922,-65.94588406047247,LOC_091,-14.59,93.4,0.21,256.9,0.21,0.05,1.73,29.6,1.4,Sample Data
2025-10-02,29.34562207863667,-94.20207401555672,LOC_092,13.19,74.7,2.59,82.8,-2.57,-0.32,2.37,151.9,1.5,Sample Data
2025-10-02,71.29166501509118,-107.8238944920699,LOC_093,1.77,44.2,4.21,280.6,4.13,-0.77,0.0,113.7,2.7,Sample Data
2025-10-02,49.723793376700485,-148.55920218294128,LOC_094,0.63,71.7,0.02,49.5,-0.01,-0.01,0.0,136.1,1.1,Sample Data
2025-10-02,16.98270758544244,-63.361951466067524,LOC_095,11.01,63.1,4.26,107.7,-4.06,1.3,0.0,206.8,2.8,Sample Data
2025-10-02,77.53135428724978,-97.69681055447516,LOC_096,-11.46,62.3,2.49,339.5,0.87,-2.33,0.0,95.2,1.9,Sample Data
2025-10-02,35.42723432865255,-134.6027553003541,LOC_097,2.16,87.1,0.63,311.9,0.47,-0.42,0.0,144.9,0.5,Sample Data
2025-10-02,64.44667591526795,-63.37566620616498,LOC_098,-11.25,86.2,2.28,101.3,-2.23,0.45,1.26,48.6,0.7,Sample Data
2025-10-02,76.5314818198838,-78.6161790385089,LOC_099,-18.75,85.9,0.09,45.2,-0.07,-0.07,0.4,40.4,1.9,Sample Data
2025-10-03,38.090508913552185,-56.4071401667109,LOC_000,12.43,60.4,1.36,57.6,-1.15,-0.73,0.0,88.6,1.2,Sample Data
2025-10-03,64.89954563585539,-102.17439705438524,LOC_001,-12.4,100.0,0.03,242.6,0.03,0.01,0.0,0.0,1.2,Sample Data
2025-10-03,21.70139803318274,-159.72071235629366,LOC_002,4.21,85.8,3.62,210.1,1.81,3.13,2.06,76.6,2.4,Sample Data
2025-10-03,14.35627091261496,-67.39710104925842,LOC_003,28.04,50.8,5.05,181.8,0.16,5.04,0.0,125.9,1.7,Sample Data
2025-10-03,55.08362588074066,-87.95056488651409,LOC_004,-4.58,63.8,5.89,338.0,2.21,-5.46,3.99,117.3,0.8,Sample Data
2025-10-03,11.543837072185184,-53.91171921894073,LOC_005,28.04,72.6,0.74,321.4,0.46,-0.58,0.0,149.8,2.2,Sample Data
2025-10-03,72.43319806003163,-152.3959156118241,LOC_006,-18.58,100.0,3.17,110.0,-2.98,1.09,1.34,55.1,0.0,Sample Data
2025-10-03,23.636872540532547,-156.1574137190536,LOC_007,20.46,55.9,7.69,340.9,2.51,-7.27,0.0,183.4,2.2,Sample Data
2025-10-03,32.81816822196533,-111.78166388780907,LOC_008,20.63,56.8,0.07,90.0,-0.07,-0.0,0.0,62.8,1.2,Sample Data
2025-10-03,42.395876398158684,-142.14021177425457,LOC_009,2.25,97.5,5.1,35.3,-2.95,-4.17,0.0,153.4,1.3,Sample Data
2025-10-03,55.88896710417846,-161.86579811523455,LOC_010,7.21,59.3,8.17,7.4,-1.06,-8.1,2.94,20.1,1.2,Sample Data
2025-10-03,31.91084864014136,-132.37296037182008,LOC_011,7.82,73.6,0.64,152.8,-0.29,0.57,0.0,246.4,2.5,Sample Data
2025-10-03,44.205248816277695,-77.92712501890823,LOC_012,2.73,89.0,3.62,310.2,2.76,-2.34,0.88,70.3,0.0,Sample Data
2025-10-03,24.97553366187698,-113.1495230062305,LOC_013,24.56,45.0,6.89,118.9,-6.03,3.33,0.0,89.0,1.1,Sample Data
2025-10-03,54.431092664653185,-173.9614463464003,LOC_014,3.79,73.5,0.83,254.2,0.8,0.23,0.0,93.2,0.6,Sample Data
2025-10-03,55.56586389260788,-157.8318639206521,LOC_015,-2.63,99.6,2.88,324.0,1.69,-2.33,0.0,118.9,0.7,Sample Data
2025-10-03,14.878869473895964,-56.64488015706668,LOC_016,27.72,58.0,2.05,46.1,-1.47,-1.42,0.0,295.9,2.3,Sample Data
2025-10-03,82.42240248059196,-74.90834474486006,LOC_017,-24.36,68.4,2.17,187.1,0.27,2.16,0.0,0.0,0.9,Sample Data
2025-10-03,32.8460326880028,-167.3026251791701,LOC_018,21.54,71.1,3.06,210.7,1.56,2.63,0.07,75.9,0.0,Sample Data
